original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source,ground_truth_class
train/images/000200.jpg,000200_crop_000.jpg,train,0.35541955,2,9,640,616,257,248,385,376,multispecies,1
train/images/000117.jpg,000117_crop_000.jpg,train,0.3430318,0,12,640,621,256,252,384,380,multispecies,2
train/images/000125.jpg,000125_crop_000.jpg,train,0.33271644,1,8,640,618,256,249,384,377,multispecies,2
train/images/000090.jpg,000090_crop_000.jpg,train,0.49184918,0,10,640,616,256,249,384,377,multispecies,0
train/images/000008.jpg,000008_crop_000.jpg,train,0.41904077,0,9,640,620,256,250,384,378,multispecies,0
train/images/000031.jpg,000031_crop_000.jpg,train,0.66533494,0,9,640,621,256,251,384,379,multispecies,0
train/images/000095.jpg,000095_crop_000.jpg,train,0.5979873,0,14,640,614,256,250,384,378,multispecies,0
train/images/000033.jpg,000033_crop_000.jpg,train,0.27544105,2,12,640,617,257,250,385,378,multispecies,0
train/images/000107.jpg,000107_crop_000.jpg,train,0.3046999,3,11,640,620,257,251,385,379,multispecies,2
train/images/000139.jpg,000139_crop_000.jpg,train,0.34732783,0,13,640,618,256,251,384,379,multispecies,2
train/images/000141.jpg,000141_crop_000.jpg,train,0.35849565,0,11,640,619,256,251,384,379,multispecies,3
train/images/000158.jpg,000158_crop_000.jpg,train,0.34291753,0,12,637,619,254,251,382,379,multispecies,3
train/images/000054.jpg,000054_crop_000.jpg,train,0.27600035,4,13,640,621,258,253,386,381,multispecies,0
train/images/000072.jpg,000072_crop_000.jpg,train,0.5019634,2,9,640,618,257,249,385,377,multispecies,0
train/images/000083.jpg,000083_crop_000.jpg,train,0.43022686,2,13,640,619,257,252,385,380,multispecies,0
train/images/000076.jpg,000076_crop_000.jpg,train,0.5261788,0,12,640,620,256,252,384,380,multispecies,0
train/images/000126.jpg,000126_crop_000.jpg,train,0.667526,0,12,640,617,256,250,384,378,multispecies,2
train/images/000163.jpg,000163_crop_000.jpg,train,0.32167193,0,9,640,620,256,250,384,378,multispecies,3
train/images/000099.jpg,000099_crop_000.jpg,train,0.2978885,0,10,639,621,255,251,383,379,multispecies,0
train/images/000045.jpg,000045_crop_000.jpg,train,0.6217759,0,9,640,616,256,248,384,376,multispecies,0
train/images/000123.jpg,000123_crop_000.jpg,train,0.50874764,1,12,640,618,256,251,384,379,multispecies,2
train/images/000104.jpg,000104_crop_000.jpg,train,0.274153,2,12,640,622,257,253,385,381,multispecies,2
train/images/000010.jpg,000010_crop_000.jpg,train,0.35968012,0,8,640,614,256,247,384,375,multispecies,0
train/images/000188.jpg,000188_crop_000.jpg,train,0.27893907,0,9,640,615,256,248,384,376,multispecies,1
train/images/000019.jpg,000019_crop_000.jpg,train,0.3177519,0,16,639,619,255,253,383,381,multispecies,0
train/images/000193.jpg,000193_crop_000.jpg,train,0.28562853,3,10,640,621,257,251,385,379,multispecies,1
train/images/000156.jpg,000156_crop_000.jpg,train,0.5122507,2,7,640,618,257,248,385,376,multispecies,3
train/images/000121.jpg,000121_crop_000.jpg,train,0.30030513,0,13,640,620,256,252,384,380,multispecies,2
train/images/000140.jpg,000140_crop_000.jpg,train,0.3434549,5,14,640,618,258,252,386,380,multispecies,2
train/images/000053.jpg,000053_crop_000.jpg,train,0.37623864,2,15,640,619,257,253,385,381,multispecies,0
train/images/000183.jpg,000183_crop_000.jpg,train,0.26143563,4,1,640,620,258,246,386,374,multispecies,1
train/images/000038.jpg,000038_crop_000.jpg,train,0.5421625,0,10,640,620,256,251,384,379,multispecies,0
train/images/000135.jpg,000135_crop_000.jpg,train,0.31021896,5,11,640,618,258,250,386,378,multispecies,2
train/images/000067.jpg,000067_crop_000.jpg,train,0.6481242,0,12,640,619,256,251,384,379,multispecies,0
train/images/000105.jpg,000105_crop_000.jpg,train,0.4199014,5,15,640,618,258,252,386,380,multispecies,2
train/images/000152.jpg,000152_crop_000.jpg,train,0.38077542,3,10,640,621,257,251,385,379,multispecies,3
train/images/000167.jpg,000167_crop_000.jpg,train,0.3758798,8,10,640,619,260,250,388,378,multispecies,3
train/images/000167.jpg,000167_crop_001.jpg,train,0.32401583,3,10,639,618,257,250,385,378,multispecies,3
train/images/000050.jpg,000050_crop_000.jpg,train,0.603,0,13,640,615,256,250,384,378,multispecies,0
train/images/000133.jpg,000133_crop_000.jpg,train,0.27772135,0,12,640,615,256,249,384,377,multispecies,2
train/images/000069.jpg,000069_crop_000.jpg,train,0.29203156,1,13,640,619,256,252,384,380,multispecies,0
train/images/000154.jpg,000154_crop_000.jpg,train,0.2753937,6,11,640,621,259,252,387,380,multispecies,3
train/images/000169.jpg,000169_crop_000.jpg,train,0.48915255,0,13,640,616,256,250,384,378,multispecies,3
train/images/000182.jpg,000182_crop_000.jpg,train,0.3674833,5,8,640,616,258,248,386,376,multispecies,1
train/images/000079.jpg,000079_crop_000.jpg,train,0.51242584,3,11,640,615,257,249,385,377,multispecies,0
train/images/000046.jpg,000046_crop_000.jpg,train,0.3034576,0,11,640,617,256,250,384,378,multispecies,0
train/images/000151.jpg,000151_crop_000.jpg,train,0.38164634,0,10,640,617,256,249,384,377,multispecies,3
train/images/000081.jpg,000081_crop_000.jpg,train,0.6684677,0,10,640,618,256,250,384,378,multispecies,0
train/images/000084.jpg,000084_crop_000.jpg,train,0.62339705,0,13,640,617,256,251,384,379,multispecies,0
train/images/000007.jpg,000007_crop_000.jpg,train,0.31919938,0,12,640,616,256,250,384,378,multispecies,0
train/images/000146.jpg,000146_crop_000.jpg,train,0.41277954,9,11,640,621,260,252,388,380,multispecies,3
train/images/000146.jpg,000146_crop_001.jpg,train,0.2897039,5,12,639,621,258,252,386,380,multispecies,3
train/images/000061.jpg,000061_crop_000.jpg,train,0.41175407,1,12,640,619,256,251,384,379,multispecies,0
train/images/000062.jpg,000062_crop_000.jpg,train,0.45078784,0,9,640,620,256,250,384,378,multispecies,0
train/images/000073.jpg,000073_crop_000.jpg,train,0.29630682,4,9,640,620,258,250,386,378,multispecies,0
train/images/000013.jpg,000013_crop_000.jpg,train,0.47771546,0,9,640,618,256,249,384,377,multispecies,0
train/images/000024.jpg,000024_crop_000.jpg,train,0.7716613,0,9,640,617,256,249,384,377,multispecies,0
train/images/000056.jpg,000056_crop_000.jpg,train,0.43746307,0,9,640,618,256,249,384,377,multispecies,0
train/images/000039.jpg,000039_crop_000.jpg,train,0.7245877,0,10,640,614,256,248,384,376,multispecies,0
train/images/000003.jpg,000003_crop_000.jpg,train,0.6171319,4,12,640,619,258,251,386,379,multispecies,0
train/images/000179.jpg,000179_crop_000.jpg,train,0.33590996,0,11,640,617,256,250,384,378,multispecies,1
train/images/000148.jpg,000148_crop_000.jpg,train,0.36564288,1,9,640,619,256,250,384,378,multispecies,3
train/images/000006.jpg,000006_crop_000.jpg,train,0.6532773,0,9,640,615,256,248,384,376,multispecies,0
train/images/000004.jpg,000004_crop_000.jpg,train,0.39174756,2,14,640,620,257,253,385,381,multispecies,0
train/images/000066.jpg,000066_crop_000.jpg,train,0.6923514,0,14,640,616,256,251,384,379,multispecies,0
train/images/000155.jpg,000155_crop_000.jpg,train,0.3312493,0,10,640,619,256,250,384,378,multispecies,3
train/images/000080.jpg,000080_crop_000.jpg,train,0.2884605,0,8,639,620,255,250,383,378,multispecies,0
train/images/000115.jpg,000115_crop_000.jpg,train,0.37133265,3,9,640,620,257,250,385,378,multispecies,2
train/images/000130.jpg,000130_crop_000.jpg,train,0.43971598,4,14,640,618,258,252,386,380,multispecies,2
train/images/000143.jpg,000143_crop_000.jpg,train,0.33239183,0,11,640,619,256,251,384,379,multispecies,3
train/images/000009.jpg,000009_crop_000.jpg,train,0.40280116,4,11,640,616,258,249,386,377,multispecies,0
train/images/000026.jpg,000026_crop_000.jpg,train,0.35014075,4,12,640,618,258,251,386,379,multispecies,0
train/images/000114.jpg,000114_crop_000.jpg,train,0.45493793,2,12,640,615,257,249,385,377,multispecies,2
train/images/000091.jpg,000091_crop_000.jpg,train,0.41588348,0,16,640,619,256,253,384,381,multispecies,0
train/images/000162.jpg,000162_crop_000.jpg,train,0.45344415,2,10,640,617,257,249,385,377,multispecies,3
train/images/000162.jpg,000162_crop_001.jpg,train,0.28401265,2,10,640,617,257,249,385,377,multispecies,3
train/images/000165.jpg,000165_crop_000.jpg,train,0.41937757,0,11,640,619,256,251,384,379,multispecies,3
train/images/000165.jpg,000165_crop_001.jpg,train,0.3550017,0,11,637,619,254,251,382,379,multispecies,3
train/images/000088.jpg,000088_crop_000.jpg,train,0.39929336,0,9,640,620,256,250,384,378,multispecies,0
train/images/000093.jpg,000093_crop_000.jpg,train,0.44058916,2,12,640,617,257,250,385,378,multispecies,0
train/images/000184.jpg,000184_crop_000.jpg,train,0.4673296,0,12,640,615,256,249,384,377,multispecies,1
train/images/000064.jpg,000064_crop_000.jpg,train,0.44330883,0,8,640,618,256,249,384,377,multispecies,0
train/images/000098.jpg,000098_crop_000.jpg,train,0.5754953,0,12,640,618,256,251,384,379,multispecies,0
train/images/000106.jpg,000106_crop_000.jpg,train,0.38967443,1,12,640,619,256,251,384,379,multispecies,2
train/images/000196.jpg,000196_crop_000.jpg,train,0.36457354,0,10,640,612,256,247,384,375,multispecies,1
train/images/000124.jpg,000124_crop_000.jpg,train,0.37037766,3,10,640,620,257,251,385,379,multispecies,2
train/images/000027.jpg,000027_crop_000.jpg,train,0.59040785,0,9,640,617,256,249,384,377,multispecies,0
train/images/000005.jpg,000005_crop_000.jpg,train,0.39327598,1,11,639,619,256,251,384,379,multispecies,0
train/images/000028.jpg,000028_crop_000.jpg,train,0.2868246,0,8,640,619,256,249,384,377,multispecies,0
train/images/000049.jpg,000049_crop_000.jpg,train,0.36133817,1,9,640,622,256,251,384,379,multispecies,0
train/images/000040.jpg,000040_crop_000.jpg,train,0.39357975,1,10,640,619,256,250,384,378,multispecies,0
train/images/000015.jpg,000015_crop_000.jpg,train,0.40075108,0,16,640,615,256,251,384,379,multispecies,0
train/images/000103.jpg,000103_crop_000.jpg,train,0.4651546,3,13,640,619,257,252,385,380,multispecies,0
train/images/000187.jpg,000187_crop_000.jpg,train,0.38041428,2,7,640,622,257,250,385,378,multispecies,1
train/images/000070.jpg,000070_crop_000.jpg,train,0.33132276,0,12,640,618,256,251,384,379,multispecies,0
train/images/000055.jpg,000055_crop_000.jpg,train,0.5428321,4,11,640,616,258,249,386,377,multispecies,0
train/images/000127.jpg,000127_crop_000.jpg,train,0.42169198,0,12,640,617,256,250,384,378,multispecies,2
val/images/000096.jpg,000096_crop_000.jpg,val,0.52506137,3,10,640,619,257,250,385,378,multispecies,0
val/images/000048.jpg,000048_crop_000.jpg,val,0.5818189,3,11,640,620,257,251,385,379,multispecies,0
val/images/000029.jpg,000029_crop_000.jpg,val,0.27467978,0,10,640,619,256,250,384,378,multispecies,0
val/images/000144.jpg,000144_crop_000.jpg,val,0.32064748,2,9,640,620,257,250,385,378,multispecies,3
val/images/000144.jpg,000144_crop_001.jpg,val,0.26380768,0,10,637,620,254,251,382,379,multispecies,3
val/images/000041.jpg,000041_crop_000.jpg,val,0.41892636,3,13,640,618,257,251,385,379,multispecies,0
val/images/000157.jpg,000157_crop_000.jpg,val,0.3054634,0,8,640,618,256,249,384,377,multispecies,3
val/images/000075.jpg,000075_crop_000.jpg,val,0.43069887,0,15,640,621,256,254,384,382,multispecies,0
val/images/000134.jpg,000134_crop_000.jpg,val,0.2969298,2,12,640,619,257,251,385,379,multispecies,2
val/images/000101.jpg,000101_crop_000.jpg,val,0.4429292,0,11,640,617,256,250,384,378,multispecies,0
val/images/000058.jpg,000058_crop_000.jpg,val,0.7338171,0,10,640,614,256,248,384,376,multispecies,0
val/images/000100.jpg,000100_crop_000.jpg,val,0.6762794,0,10,640,617,256,249,384,377,multispecies,0
val/images/000160.jpg,000160_crop_000.jpg,val,0.4309549,0,9,640,622,256,251,384,379,multispecies,3
val/images/000176.jpg,000176_crop_000.jpg,val,0.4450258,6,9,640,618,259,249,387,377,multispecies,1
val/images/000131.jpg,000131_crop_000.jpg,val,0.33676106,2,12,640,618,257,251,385,379,multispecies,2
val/images/000129.jpg,000129_crop_000.jpg,val,0.46466643,4,12,640,617,258,250,386,378,multispecies,2
val/images/000194.jpg,000194_crop_000.jpg,val,0.39887217,0,8,640,620,256,250,384,378,multispecies,1
val/images/000097.jpg,000097_crop_000.jpg,val,0.42847922,0,12,640,615,256,249,384,377,multispecies,0
val/images/000057.jpg,000057_crop_000.jpg,val,0.5954012,0,9,640,619,256,250,384,378,multispecies,0
val/images/000112.jpg,000112_crop_000.jpg,val,0.4669873,0,13,640,617,256,251,384,379,multispecies,2
val/images/000132.jpg,000132_crop_000.jpg,val,0.3639123,2,13,640,619,257,252,385,380,multispecies,2
val/images/000063.jpg,000063_crop_000.jpg,val,0.471193,0,12,640,617,256,250,384,378,multispecies,0
val/images/000037.jpg,000037_crop_000.jpg,val,0.4898411,0,10,640,619,256,250,384,378,multispecies,0
val/images/000032.jpg,000032_crop_000.jpg,val,0.3993356,2,11,640,617,257,250,385,378,multispecies,0
val/images/000059.jpg,000059_crop_000.jpg,val,0.6660016,0,9,640,616,256,248,384,376,multispecies,0
val/images/000089.jpg,000089_crop_000.jpg,val,0.3341705,1,15,640,618,256,252,384,380,multispecies,0
val/images/000145.jpg,000145_crop_000.jpg,val,0.28414783,5,7,640,620,258,249,386,377,multispecies,3
test/images/000071.jpg,000071_crop_000.jpg,test,0.27416238,0,11,640,618,256,250,384,378,multispecies,0
test/images/000001.jpg,000001_crop_000.jpg,test,0.44594473,0,12,640,617,256,250,384,378,multispecies,0
test/images/000002.jpg,000002_crop_000.jpg,test,0.59475493,1,12,640,613,256,248,384,376,multispecies,0
test/images/000166.jpg,000166_crop_000.jpg,test,0.5483495,0,12,640,619,256,251,384,379,multispecies,3
test/images/000166.jpg,000166_crop_001.jpg,test,0.35827488,0,11,639,618,255,250,383,378,multispecies,3
test/images/000086.jpg,000086_crop_000.jpg,test,0.63596505,1,13,640,618,256,251,384,379,multispecies,0
test/images/000087.jpg,000087_crop_000.jpg,test,0.35737234,2,16,640,619,257,253,385,381,multispecies,0
test/images/000060.jpg,000060_crop_000.jpg,test,0.45237535,0,12,640,616,256,250,384,378,multispecies,0
test/images/000094.jpg,000094_crop_000.jpg,test,0.26383287,2,15,637,621,255,254,383,382,multispecies,0
test/images/000092.jpg,000092_crop_000.jpg,test,0.47021946,0,14,640,616,256,251,384,379,multispecies,0
test/images/000023.jpg,000023_crop_000.jpg,test,0.67957145,0,10,640,613,256,247,384,375,multispecies,0
test/images/000120.jpg,000120_crop_000.jpg,test,0.50684047,2,12,640,621,257,252,385,380,multispecies,2
test/images/000111.jpg,000111_crop_000.jpg,test,0.35974854,3,13,640,618,257,251,385,379,multispecies,2
test/images/000201.jpg,000201_crop_000.jpg,test,0.25615713,5,3,640,622,258,248,386,376,multispecies,1
test/images/000082.jpg,000082_crop_000.jpg,test,0.40865856,0,9,640,614,256,247,384,375,multispecies,0
test/images/000108.jpg,000108_crop_000.jpg,test,0.7154739,0,11,640,617,256,250,384,378,multispecies,2
test/images/000150.jpg,000150_crop_000.jpg,test,0.35399416,0,11,640,620,256,251,384,379,multispecies,3
test/images/000189.jpg,000189_crop_000.jpg,test,0.5097326,0,14,640,619,256,252,384,380,multispecies,1
test/images/000021.jpg,000021_crop_000.jpg,test,0.5303633,3,10,640,619,257,250,385,378,multispecies,0
test/images/000159.jpg,000159_crop_000.jpg,test,0.38234642,0,8,640,621,256,250,384,378,multispecies,3
test/images/000014.jpg,000014_crop_000.jpg,test,0.36676598,3,12,640,618,257,251,385,379,multispecies,0
test/images/000110.jpg,000110_crop_000.jpg,test,0.3262547,1,14,640,616,256,251,384,379,multispecies,2
test/images/000052.jpg,000052_crop_000.jpg,test,0.3504337,2,15,640,617,257,252,385,380,multispecies,0
test/images/000181.jpg,000181_crop_000.jpg,test,0.3167906,3,10,640,616,257,249,385,377,multispecies,1
test/images/000074.jpg,000074_crop_000.jpg,test,0.38936058,3,9,640,618,257,249,385,377,multispecies,0
test/images/000153.jpg,000153_crop_000.jpg,test,0.34384596,0,6,640,619,256,248,384,376,multispecies,3
test/images/000136.jpg,000136_crop_000.jpg,test,0.31080756,0,14,640,615,256,250,384,378,multispecies,2
test/images/000113.jpg,000113_crop_000.jpg,test,0.36688364,3,12,640,619,257,251,385,379,multispecies,2
test/images/000147.jpg,000147_crop_000.jpg,test,0.35296342,4,7,640,618,258,248,386,376,multispecies,3
test/images/000147.jpg,000147_crop_001.jpg,test,0.29530817,2,7,639,616,256,247,384,375,multispecies,3
test/images/000102.jpg,000102_crop_000.jpg,test,0.41400868,3,12,640,619,257,251,385,379,multispecies,0
test/images/000138.jpg,000138_crop_000.jpg,test,0.35809568,2,13,640,619,257,252,385,380,multispecies,2
test/images/000051.jpg,000051_crop_000.jpg,test,0.6573594,0,9,640,613,256,247,384,375,multispecies,0
