original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source,ground_truth_class
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_001.jpg,train,0.78806144,2395,536,2491,625,2379,516,2507,644,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_002.jpg,train,0.78011465,141,1626,217,1693,115,1595,243,1723,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_003.jpg,train,0.7758827,388,910,464,981,362,881,490,1009,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_004.jpg,train,0.7717162,1009,564,1070,630,975,533,1103,661,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_005.jpg,train,0.76885164,2149,533,2217,593,2119,499,2247,627,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_006.jpg,train,0.7549578,1019,1099,1107,1152,999,1061,1127,1189,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_007.jpg,train,0.73831415,1614,264,1680,341,1583,238,1711,366,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_008.jpg,train,0.732214,348,1330,396,1378,308,1290,436,1418,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_009.jpg,train,0.6830037,1865,1794,1940,1849,1838,1757,1966,1885,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_010.jpg,train,0.67868835,1737,131,1820,198,1714,100,1842,228,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_011.jpg,train,0.658404,273,516,336,587,240,487,368,615,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_012.jpg,train,0.600146,1792,1036,1823,1065,1743,986,1871,1114,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_013.jpg,train,0.5815417,388,1830,444,1903,352,1802,480,1930,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_014.jpg,train,0.5783506,1149,1895,1201,1942,1111,1854,1239,1944,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_015.jpg,train,0.5254765,708,970,742,1017,661,929,789,1057,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_016.jpg,train,0.48011157,0,676,33,758,0,653,80,781,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_017.jpg,train,0.41503075,129,1394,175,1433,88,1349,216,1477,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_018.jpg,train,0.39353582,333,526,392,619,298,508,426,636,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_019.jpg,train,0.291405,867,1006,905,1046,822,962,950,1090,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_020.jpg,train,0.27179447,913,643,951,679,868,597,996,725,multispecies,0
train/images/1704282807-0003-R.jpg,1704282807-0003-R_crop_021.jpg,train,0.26549006,271,517,354,603,248,496,376,624,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_000.jpg,train,0.91281635,1753,385,1818,459,1721,358,1849,486,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_001.jpg,train,0.8525886,1107,865,1169,930,1074,833,1202,961,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_002.jpg,train,0.847382,729,641,780,710,690,611,818,739,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_003.jpg,train,0.8198732,832,1744,900,1821,802,1718,930,1846,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_004.jpg,train,0.79998535,499,884,579,948,475,852,603,980,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_005.jpg,train,0.78772676,1049,518,1104,579,1012,484,1140,612,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_006.jpg,train,0.7842234,190,1866,258,1931,160,1834,288,1944,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_007.jpg,train,0.778928,2314,1101,2415,1160,2300,1066,2428,1194,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_008.jpg,train,0.762083,1909,145,2001,211,1891,114,2019,242,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_009.jpg,train,0.7213733,2539,688,2591,756,2501,658,2592,786,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_010.jpg,train,0.69515234,2501,367,2563,435,2468,337,2592,465,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_011.jpg,train,0.6773626,1237,1874,1300,1943,1204,1844,1332,1944,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_012.jpg,train,0.5396931,1788,1803,1883,1919,1771,1797,1899,1925,multispecies,0
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_013.jpg,train,0.51873684,1362,467,1439,518,1336,428,1464,556,multispecies,0
train/images/1709041080-0021-R_T.jpg,1709041080-0021-R_T_crop_000.jpg,train,0.77397305,1420,701,1543,783,1417,678,1545,806,multispecies,0
train/images/1709041080-0021-R_T.jpg,1709041080-0021-R_T_crop_001.jpg,train,0.5971,1770,679,1843,761,1742,656,1870,784,multispecies,0
train/images/1709041080-0021-R_T.jpg,1709041080-0021-R_T_crop_002.jpg,train,0.4307599,173,1621,320,1744,182,1618,310,1746,multispecies,0
train/images/1709041080-0021-R_T.jpg,1709041080-0021-R_T_crop_003.jpg,train,0.426136,864,813,920,878,828,781,956,909,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_000.jpg,train,0.9372247,683,1260,754,1332,654,1232,782,1360,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_001.jpg,train,0.904097,896,86,965,153,866,55,994,183,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_002.jpg,train,0.87117434,1934,617,1982,672,1894,580,2022,708,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_003.jpg,train,0.8631589,1371,211,1429,269,1336,176,1464,304,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_004.jpg,train,0.86139464,315,1430,376,1484,281,1393,409,1521,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_005.jpg,train,0.8597104,1622,469,1684,528,1589,434,1717,562,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_006.jpg,train,0.8494355,2289,707,2360,779,2260,679,2388,807,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_007.jpg,train,0.8431931,1561,1062,1630,1136,1531,1035,1659,1163,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_008.jpg,train,0.82874787,273,244,345,311,245,213,373,341,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_009.jpg,train,0.8067755,445,906,500,969,408,873,536,1001,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_010.jpg,train,0.7668458,250,931,311,988,216,895,344,1023,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_011.jpg,train,0.7527305,1400,1809,1490,1889,1381,1785,1509,1913,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_012.jpg,train,0.73895717,960,1175,1029,1244,930,1145,1058,1273,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_013.jpg,train,0.68209004,1943,406,2012,468,1913,373,2041,501,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_014.jpg,train,0.6779452,2543,273,2591,325,2503,235,2592,363,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_015.jpg,train,0.65249354,273,247,361,367,253,243,381,371,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_016.jpg,train,0.5911912,2471,501,2547,571,2445,472,2573,600,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_017.jpg,train,0.5899287,299,315,361,374,266,280,394,408,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_018.jpg,train,0.5314167,0,838,49,892,0,801,88,929,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_019.jpg,train,0.3287314,2162,950,2227,1004,2130,913,2258,1041,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_020.jpg,train,0.31848827,2549,439,2591,518,2506,414,2592,542,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_021.jpg,train,0.3083583,516,1527,565,1576,476,1487,604,1615,multispecies,0
train/images/1704282807-0007-R.jpg,1704282807-0007-R_crop_022.jpg,train,0.26393244,2497,483,2563,541,2466,448,2592,576,multispecies,0
train/images/1312132815-0012-S.jpg,1312132815-0012-S_crop_000.jpg,train,0.83421314,1076,1055,1178,1170,1063,1048,1191,1176,multispecies,0
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_000.jpg,train,0.7792755,755,425,871,523,749,410,877,538,multispecies,0
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_001.jpg,train,0.74073166,1197,1568,1340,1701,1204,1570,1332,1698,multispecies,0
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_002.jpg,train,0.70430666,649,1326,756,1439,638,1318,766,1446,multispecies,0
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_003.jpg,train,0.65806514,370,834,491,947,366,826,494,954,multispecies,0
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_004.jpg,train,0.51689816,1956,1460,2069,1554,1948,1443,2076,1571,multispecies,0
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_005.jpg,train,0.37626404,2295,1525,2386,1607,2276,1502,2404,1630,multispecies,0
train/images/1409171742-0010-R.jpg,1409171742-0010-R_crop_000.jpg,train,0.86631304,629,1058,714,1140,607,1035,735,1163,multispecies,0
train/images/1409171742-0010-R.jpg,1409171742-0010-R_crop_001.jpg,train,0.78798026,946,956,1041,1053,929,940,1057,1068,multispecies,0
train/images/1409171742-0010-R.jpg,1409171742-0010-R_crop_002.jpg,train,0.74554306,1298,65,1401,172,1285,54,1413,182,multispecies,0
train/images/1409171742-0010-R.jpg,1409171742-0010-R_crop_003.jpg,train,0.69190234,761,950,873,1045,753,933,881,1061,multispecies,0
train/images/1409171742-0010-R.jpg,1409171742-0010-R_crop_004.jpg,train,0.6380027,1611,1418,1703,1516,1593,1403,1721,1531,multispecies,0
train/images/1409171742-0010-R.jpg,1409171742-0010-R_crop_005.jpg,train,0.39769357,392,703,487,799,375,687,503,815,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_000.jpg,train,0.8101241,56,920,108,967,18,879,146,1007,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_001.jpg,train,0.7803714,1524,848,1570,888,1483,804,1611,932,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_002.jpg,train,0.76458985,1013,452,1052,498,968,411,1096,539,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_003.jpg,train,0.7338145,314,291,372,356,279,259,407,387,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_004.jpg,train,0.70468724,1576,776,1613,812,1530,730,1658,858,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_005.jpg,train,0.6675026,1079,644,1123,690,1037,603,1165,731,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_006.jpg,train,0.6631725,694,1653,734,1696,650,1610,778,1738,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_007.jpg,train,0.6573924,2484,456,2531,492,2443,410,2571,538,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_008.jpg,train,0.6438315,1523,908,1562,950,1478,865,1606,993,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_009.jpg,train,0.6335715,751,1444,794,1489,708,1402,836,1530,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_010.jpg,train,0.6289718,1437,432,1505,509,1407,406,1535,534,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_011.jpg,train,0.60789675,1251,972,1301,1019,1212,931,1340,1059,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_012.jpg,train,0.5393822,292,1002,329,1037,246,955,374,1083,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_013.jpg,train,0.53139573,1181,615,1220,657,1136,572,1264,700,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_014.jpg,train,0.51940644,1455,298,1504,346,1415,258,1543,386,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_015.jpg,train,0.5129983,2279,726,2321,768,2236,683,2364,811,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_016.jpg,train,0.48847452,1369,896,1413,940,1327,854,1455,982,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_017.jpg,train,0.47976393,1133,1198,1169,1236,1087,1153,1215,1281,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_018.jpg,train,0.46241465,2325,380,2368,416,2282,334,2410,462,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_019.jpg,train,0.45855892,808,633,842,670,761,587,889,715,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_020.jpg,train,0.44579592,1504,1753,1544,1795,1460,1710,1588,1838,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_021.jpg,train,0.4441917,1366,1497,1408,1539,1323,1454,1451,1582,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_022.jpg,train,0.43985093,1660,1303,1699,1340,1615,1257,1743,1385,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_023.jpg,train,0.34703612,1421,424,1508,513,1400,404,1528,532,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_024.jpg,train,0.34409252,2,461,49,513,0,423,89,551,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_025.jpg,train,0.2815071,2329,424,2376,458,2288,377,2416,505,multispecies,0
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_026.jpg,train,0.25326607,1369,1500,1403,1536,1322,1454,1450,1582,multispecies,0
train/images/1707180816-0007-T.jpg,1707180816-0007-T_crop_000.jpg,train,0.8371156,1240,902,1340,1017,1226,895,1354,1023,multispecies,0
train/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_000.jpg,train,0.6406823,1512,809,1581,870,1482,775,1610,903,multispecies,0
train/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_001.jpg,train,0.5477164,1138,1093,1201,1154,1105,1059,1233,1187,multispecies,0
train/images/1709041080-0030-S.jpg,1709041080-0030-S_crop_000.jpg,train,0.6750203,1322,414,1482,579,1338,432,1466,560,multispecies,0
train/images/1709041080-0030-S.jpg,1709041080-0030-S_crop_001.jpg,train,0.3204507,0,460,109,553,0,442,118,570,multispecies,0
train/images/1703121298-0016-G.jpg,1703121298-0016-G_crop_000.jpg,train,0.8274359,1836,855,1990,1013,1849,870,1977,998,multispecies,0
train/images/1703121298-0016-G.jpg,1703121298-0016-G_crop_001.jpg,train,0.7727788,1773,30,1818,80,1731,0,1859,119,multispecies,0
train/images/1703121298-0016-G.jpg,1703121298-0016-G_crop_002.jpg,train,0.7131498,281,433,449,587,301,446,429,574,multispecies,0
train/images/1703121298-0016-G.jpg,1703121298-0016-G_crop_003.jpg,train,0.39504337,2344,677,2414,775,2315,662,2443,790,multispecies,0
train/images/1703121298-0016-G.jpg,1703121298-0016-G_crop_004.jpg,train,0.2540067,378,0,421,31,335,0,463,79,multispecies,0
train/images/1708161076-0009-R.jpg,1708161076-0009-R_crop_000.jpg,train,0.5055762,1701,463,1766,528,1669,431,1797,559,multispecies,0
train/images/1305121398-0012-S.jpg,1305121398-0012-S_crop_000.jpg,train,0.39173403,1177,923,1264,1070,1156,932,1284,1060,multispecies,0
train/images/1312132815-0014-S.jpg,1312132815-0014-S_crop_000.jpg,train,0.8640755,1120,1057,1243,1175,1117,1052,1245,1180,multispecies,0
train/images/1708161076-0004-R.jpg,1708161076-0004-R_crop_000.jpg,train,0.736097,1293,795,1386,904,1275,785,1403,913,multispecies,0
train/images/1305121398-0004-R.jpg,1305121398-0004-R_crop_000.jpg,train,0.65646833,1889,1381,1989,1449,1875,1351,2003,1479,multispecies,0
train/images/1305121398-0004-R.jpg,1305121398-0004-R_crop_001.jpg,train,0.54722106,815,1080,880,1147,783,1049,911,1177,multispecies,0
train/images/1305121398-0004-R.jpg,1305121398-0004-R_crop_002.jpg,train,0.2918586,584,654,644,721,550,623,678,751,multispecies,0
train/images/1305121398-0004-R.jpg,1305121398-0004-R_crop_003.jpg,train,0.25911742,578,1887,710,1944,580,1851,708,1944,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_000.jpg,train,0.8028141,748,1235,808,1302,714,1204,842,1332,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_001.jpg,train,0.7899451,1575,360,1641,422,1544,327,1672,455,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_002.jpg,train,0.78622645,2123,615,2175,683,2085,585,2213,713,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_003.jpg,train,0.7786622,1017,1382,1079,1436,984,1345,1112,1473,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_004.jpg,train,0.7590431,1868,1445,1936,1513,1838,1415,1966,1543,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_005.jpg,train,0.75227475,1730,981,1786,1043,1694,948,1822,1076,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_006.jpg,train,0.74879414,477,1163,554,1225,451,1130,579,1258,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_007.jpg,train,0.743277,1874,1120,1929,1197,1837,1094,1965,1222,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_008.jpg,train,0.73809475,2102,1773,2170,1842,2072,1743,2200,1871,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_009.jpg,train,0.73507386,1367,740,1440,799,1339,705,1467,833,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_010.jpg,train,0.7188392,1032,1213,1091,1282,997,1183,1125,1311,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_011.jpg,train,0.71692395,811,1706,880,1769,781,1673,909,1801,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_012.jpg,train,0.7143545,804,1488,856,1556,766,1458,894,1586,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_013.jpg,train,0.6984836,382,1744,442,1802,348,1709,476,1837,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_014.jpg,train,0.6947184,924,569,996,635,896,538,1024,666,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_015.jpg,train,0.67104286,1761,1226,1818,1289,1725,1193,1853,1321,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_016.jpg,train,0.66772276,283,1772,351,1838,253,1741,381,1869,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_017.jpg,train,0.65895885,1114,1083,1173,1143,1079,1049,1207,1177,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_018.jpg,train,0.62780076,318,1376,370,1425,280,1336,408,1464,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_019.jpg,train,0.6277701,1223,1818,1296,1877,1195,1783,1323,1911,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_020.jpg,train,0.62306833,873,764,931,820,838,728,966,856,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_021.jpg,train,0.6168647,473,1530,533,1576,439,1489,567,1617,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_022.jpg,train,0.59022707,1267,1186,1335,1255,1237,1156,1365,1284,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_023.jpg,train,0.5866844,314,1482,384,1548,285,1451,413,1579,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_024.jpg,train,0.54264337,899,1245,951,1310,861,1213,989,1341,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_025.jpg,train,0.5081674,236,1907,293,1943,200,1861,328,1944,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_026.jpg,train,0.49425766,812,587,859,655,771,557,899,685,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_027.jpg,train,0.48557866,2562,1226,2592,1285,2513,1191,2592,1319,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_028.jpg,train,0.472813,2070,1478,2133,1543,2037,1446,2165,1574,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_029.jpg,train,0.42965057,1707,1603,1765,1660,1672,1567,1800,1695,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_030.jpg,train,0.4016216,1945,924,2013,990,1915,893,2043,1021,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_031.jpg,train,0.37658444,200,1431,262,1501,167,1402,295,1530,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_032.jpg,train,0.3609258,1962,56,2023,107,1928,17,2056,145,multispecies,0
train/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_033.jpg,train,0.33260554,212,1439,260,1499,172,1405,300,1533,multispecies,0
