original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source,ground_truth_class
train/images/000127.jpg,000127_crop_000.jpg,train,0.9084676,0,0,640,637,256,254,384,382,multispecies,2
val/images/000096.jpg,000096_crop_000.jpg,val,0.995666,0,0,640,633,256,252,384,380,multispecies,0
val/images/000048.jpg,000048_crop_000.jpg,val,0.99168843,0,1,638,629,255,251,383,379,multispecies,0
val/images/000029.jpg,000029_crop_000.jpg,val,0.99663275,0,0,640,634,256,253,384,381,multispecies,0
val/images/000144.jpg,000144_crop_000.jpg,val,0.9947524,0,0,639,635,255,253,383,381,multispecies,3
val/images/000041.jpg,000041_crop_000.jpg,val,0.9969897,0,2,640,635,256,254,384,382,multispecies,0
val/images/000157.jpg,000157_crop_000.jpg,val,0.997177,0,0,639,633,255,252,383,380,multispecies,3
val/images/000075.jpg,000075_crop_000.jpg,val,0.9961838,0,2,640,619,256,246,384,374,multispecies,0
val/images/000134.jpg,000134_crop_000.jpg,val,0.9899573,0,0,640,635,256,253,384,381,multispecies,2
val/images/000101.jpg,000101_crop_000.jpg,val,0.99485624,0,0,639,631,255,251,383,379,multispecies,0
val/images/000058.jpg,000058_crop_000.jpg,val,0.9940215,0,1,640,630,256,251,384,379,multispecies,0
val/images/000100.jpg,000100_crop_000.jpg,val,0.99715304,0,2,640,627,256,250,384,378,multispecies,0
val/images/000160.jpg,000160_crop_000.jpg,val,0.9946215,0,0,640,637,256,254,384,382,multispecies,3
val/images/000176.jpg,000176_crop_000.jpg,val,0.99257797,0,0,640,636,256,254,384,382,multispecies,1
val/images/000131.jpg,000131_crop_000.jpg,val,0.98865324,0,0,640,634,256,253,384,381,multispecies,2
val/images/000129.jpg,000129_crop_000.jpg,val,0.987543,0,0,640,634,256,253,384,381,multispecies,2
val/images/000194.jpg,000194_crop_000.jpg,val,0.99272037,0,0,640,635,256,253,384,381,multispecies,1
val/images/000097.jpg,000097_crop_000.jpg,val,0.99497825,0,0,640,637,256,254,384,382,multispecies,0
val/images/000057.jpg,000057_crop_000.jpg,val,0.99436706,0,1,640,630,256,251,384,379,multispecies,0
val/images/000112.jpg,000112_crop_000.jpg,val,0.9600785,0,0,640,638,256,255,384,383,multispecies,2
val/images/000132.jpg,000132_crop_000.jpg,val,0.9873081,0,0,640,636,256,254,384,382,multispecies,2
val/images/000063.jpg,000063_crop_000.jpg,val,0.9955088,0,2,640,628,256,251,384,379,multispecies,0
val/images/000037.jpg,000037_crop_000.jpg,val,0.99676764,0,2,640,627,256,250,384,378,multispecies,0
val/images/000032.jpg,000032_crop_000.jpg,val,0.9972318,0,2,640,636,256,255,384,383,multispecies,0
val/images/000059.jpg,000059_crop_000.jpg,val,0.99309266,0,1,640,635,256,254,384,382,multispecies,0
val/images/000089.jpg,000089_crop_000.jpg,val,0.9961979,0,0,640,631,256,251,384,379,multispecies,0
val/images/000145.jpg,000145_crop_000.jpg,val,0.99591136,1,0,638,636,255,254,383,382,multispecies,3
val/images/000192.jpg,000192_crop_000.jpg,val,0.9951735,2,0,639,621,256,246,384,374,multispecies,1
val/images/000170.jpg,000170_crop_000.jpg,val,0.99508274,0,0,640,635,256,253,384,381,multispecies,1
test/images/000071.jpg,000071_crop_000.jpg,test,0.9964013,0,1,640,623,256,248,384,376,multispecies,0
test/images/000001.jpg,000001_crop_000.jpg,test,0.9914938,0,1,640,633,256,253,384,381,multispecies,0
test/images/000002.jpg,000002_crop_000.jpg,test,0.99702305,0,1,640,639,256,256,384,384,multispecies,0
test/images/000166.jpg,000166_crop_000.jpg,test,0.99830294,0,0,640,634,256,253,384,381,multispecies,3
test/images/000086.jpg,000086_crop_000.jpg,test,0.9864839,0,2,640,625,256,249,384,377,multispecies,0
test/images/000087.jpg,000087_crop_000.jpg,test,0.9975107,0,0,640,631,256,251,384,379,multispecies,0
test/images/000060.jpg,000060_crop_000.jpg,test,0.99372745,0,0,640,637,256,254,384,382,multispecies,0
test/images/000094.jpg,000094_crop_000.jpg,test,0.99701154,0,0,640,632,256,252,384,380,multispecies,0
test/images/000092.jpg,000092_crop_000.jpg,test,0.9949004,0,2,640,632,256,253,384,381,multispecies,0
test/images/000023.jpg,000023_crop_000.jpg,test,0.99616015,0,1,640,633,256,253,384,381,multispecies,0
test/images/000120.jpg,000120_crop_000.jpg,test,0.979529,0,0,640,638,256,255,384,383,multispecies,2
test/images/000111.jpg,000111_crop_000.jpg,test,0.98730695,0,0,640,636,256,254,384,382,multispecies,2
test/images/000201.jpg,000201_crop_000.jpg,test,0.9899777,1,0,640,637,256,254,384,382,multispecies,1
test/images/000082.jpg,000082_crop_000.jpg,test,0.99342066,0,1,639,636,255,254,383,382,multispecies,0
test/images/000108.jpg,000108_crop_000.jpg,test,0.99618477,0,2,640,638,256,256,384,384,multispecies,2
test/images/000197.jpg,000197_crop_000.jpg,test,0.989781,0,0,640,637,256,254,384,382,multispecies,1
test/images/000150.jpg,000150_crop_000.jpg,test,0.9930119,0,0,640,634,256,253,384,381,multispecies,3
test/images/000195.jpg,000195_crop_000.jpg,test,0.99356234,0,0,640,633,256,252,384,380,multispecies,1
test/images/000189.jpg,000189_crop_000.jpg,test,0.98726857,3,0,640,632,257,252,385,380,multispecies,1
test/images/000021.jpg,000021_crop_000.jpg,test,0.9569116,0,0,640,637,256,254,384,382,multispecies,0
test/images/000180.jpg,000180_crop_000.jpg,test,0.99326384,0,0,640,635,256,253,384,381,multispecies,1
test/images/000159.jpg,000159_crop_000.jpg,test,0.9973029,0,0,639,637,255,254,383,382,multispecies,3
test/images/000014.jpg,000014_crop_000.jpg,test,0.9957455,1,2,640,623,256,248,384,376,multispecies,0
test/images/000020.jpg,000020_crop_000.jpg,test,0.9943644,0,2,639,638,255,256,383,384,multispecies,0
test/images/000110.jpg,000110_crop_000.jpg,test,0.9606754,0,0,640,635,256,253,384,381,multispecies,2
test/images/000052.jpg,000052_crop_000.jpg,test,0.996252,0,0,640,634,256,253,384,381,multispecies,0
test/images/000181.jpg,000181_crop_000.jpg,test,0.99301916,0,0,640,631,256,251,384,379,multispecies,1
test/images/000074.jpg,000074_crop_000.jpg,test,0.99449795,0,1,639,637,255,255,383,383,multispecies,0
test/images/000153.jpg,000153_crop_000.jpg,test,0.99745756,0,0,639,631,255,251,383,379,multispecies,3
test/images/000136.jpg,000136_crop_000.jpg,test,0.97738963,0,0,640,637,256,254,384,382,multispecies,2
test/images/000113.jpg,000113_crop_000.jpg,test,0.9798533,0,0,640,637,256,254,384,382,multispecies,2
test/images/000147.jpg,000147_crop_000.jpg,test,0.9979126,0,0,639,635,255,253,383,381,multispecies,3
test/images/000102.jpg,000102_crop_000.jpg,test,0.9961857,0,2,640,635,256,254,384,382,multispecies,0
test/images/000138.jpg,000138_crop_000.jpg,test,0.9846674,0,0,640,637,256,254,384,382,multispecies,2
test/images/000051.jpg,000051_crop_000.jpg,test,0.9963264,0,2,640,632,256,253,384,381,multispecies,0
